1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,34.2,33.7,33.7,1.8,3.2,2.5,0.747091053179819,-0.0152815963844989,0.651766076364409,0.0094430540672658,-0.074712,-34.912031
11.185,2.0,1.0,1.0,34.2,33.7,33.7,1.8,3.2,2.5025,0.7418121563781017,-0.015579197450291593,0.657621079753032,0.009442375529285065,-0.075566,-34.790322
11.185,2.0,1.0,1.0,34.2,33.7,33.7,1.8,3.2,2.505,0.7364569466887427,-0.015882119784987696,0.6634643720072348,0.009438925232628726,-0.076437,-34.668191
11.185,2.0,1.0,1.0,34.2,33.7,33.7,1.8,3.2,2.5075,0.7310245770486306,-0.016190462766407634,0.6692952862261613,0.009432590282243466,-0.077324,-34.545632
11.185,2.0,1.0,1.0,34.2,33.7,33.7,1.8,3.2,2.51,0.7255141890001824,-0.016504327644555845,0.6751131346652437,0.009423253518843475,-0.078228,-34.422636
11.185,2.0,1.0,1.0,34.2,33.7,33.7,1.8,3.2,2.5125,0.7199249126257877,-0.01682381756519722,0.6809172080677693,0.00941079334894368,-0.07915,-34.299198
11.185,2.0,1.0,1.0,34.2,33.7,33.7,1.8,3.2,2.515,0.7142558664882488,-0.017149037592609405,0.6867067749745689,0.009395083567630566,-0.08009,-34.175309
11.185,2.0,1.0,1.0,34.2,33.7,33.7,1.8,3.2,2.5175,0.7085061575777273,-0.01748009473139223,0.6924810810110648,0.009375993173736653,-0.081048,-34.050961
11.185,2.0,1.0,1.0,34.2,33.7,33.7,1.8,3.2,2.52,0.7026748812657151,-0.01781709794720692,0.6982393481509389,0.009353386177069576,-0.082025,-33.926149
11.185,2.0,1.0,1.0,34.2,33.7,33.7,1.8,3.2,2.5225,0.6967611212666098,-0.018160158186304495,0.7039807739556011,0.009327121397328992,-0.083022,-33.800863
11.185,2.0,1.0,1.0,34.2,33.7,33.7,1.8,3.2,2.525,0.6907639496074748,-0.018509388393694457,0.7097045307886612,0.009297052254326067,-0.084039,-33.675097
11.185,2.0,1.0,1.0,34.2,33.7,33.7,1.8,3.2,2.5275,0.6846824266066222,-0.018864903529789544,0.7154097650045472,0.009263026549102011,-0.085076,-33.548842
11.185,2.0,1.0,1.0,34.2,33.7,33.7,1.8,3.2,2.53,0.6785156008616989,-0.019226820585350416,0.7210955961103946,0.00922488623552131,-0.086134,-33.42209
