1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,34.8,34.7,34.7,3.8,2.3,2.5,0.636642528293544,-0.0166605118844192,0.758672850199987,0.00583434286600319,-0.083761,-35.063855
11.185,2.0,1.0,1.0,34.8,34.7,34.7,3.8,2.3,2.5025,0.6299210139295025,-0.016977058169160623,0.7641045752973283,0.005768418600234463,-0.084832,-34.928256
11.185,2.0,1.0,1.0,34.8,34.7,34.7,3.8,2.3,2.505,0.6231123308396017,-0.0172998042288978,0.7695063861378665,0.005698212949459323,-0.085927,-34.791853
11.185,2.0,1.0,1.0,34.8,34.7,34.7,3.8,2.3,2.5075,0.6162156167412797,-0.017628903898976155,0.7748771888024303,0.005623554652790919,-0.087046,-34.654629
11.185,2.0,1.0,1.0,34.8,34.7,34.7,3.8,2.3,2.51,0.6092300008872323,-0.017964516227750478,0.7802158578863828,0.005544264790546061,-0.088191,-34.516564
11.185,2.0,1.0,1.0,34.8,34.7,34.7,3.8,2.3,2.5125,0.6021546040867153,-0.01830680571000877,0.7855212355072784,0.005460156370678189,-0.089362,-34.377637
11.185,2.0,1.0,1.0,34.8,34.7,34.7,3.8,2.3,2.515,0.5949885387302378,-0.018655942533504288,0.7907921302744033,0.005371033888215148,-0.090561,-34.237829
11.185,2.0,1.0,1.0,34.8,34.7,34.7,3.8,2.3,2.5175,0.5877309088175541,-0.019012102839464518,0.7960273162180812,0.005276692855610783,-0.091787,-34.097116
11.185,2.0,1.0,1.0,34.8,34.7,34.7,3.8,2.3,2.52,0.5803808099887776,-0.019375468998011708,0.8012255316764892,0.0051769193017287005,-0.093042,-33.955479
11.185,2.0,1.0,1.0,34.8,34.7,34.7,3.8,2.3,2.5225,0.5729373295584667,-0.019746229899496745,0.8063854781375086,0.005071489236969598,-0.094326,-33.812894
11.185,2.0,1.0,1.0,34.8,34.7,34.7,3.8,2.3,2.525,0.5653995465524191,-0.020124581262826787,0.811505819032957,0.004960168081826262,-0.095642,-33.669337
11.185,2.0,1.0,1.0,34.8,34.7,34.7,3.8,2.3,2.5275,0.5577665317469106,-0.020510725961946117,0.8165851784823103,0.00484271005589683,-0.09699,-33.524784
11.185,2.0,1.0,1.0,34.8,34.7,34.7,3.8,2.3,2.53,0.5500373477100546,-0.020904874371717997,0.821622139982762,0.004718857524107425,-0.09837,-33.379212
11.185,2.0,1.0,1.0,34.8,34.7,34.7,3.8,2.3,2.5325,0.5422110488448785,-0.021307244734551718,0.8266152450422048,0.004588340296589487,-0.099785,-33.232593
11.185,2.0,1.0,1.0,34.8,34.7,34.7,3.8,2.3,2.535,0.5342866814336672,-0.02171806354921956,0.8315629917514045,0.004450874878310399,-0.101235,-33.084901
11.185,2.0,1.0,1.0,34.8,34.7,34.7,3.8,2.3,2.5375,0.5262632836830521,-0.022137565983421478,0.8364638332912783,0.004306163664182989,-0.102723,-32.936109
11.185,2.0,1.0,1.0,34.8,34.7,34.7,3.8,2.3,2.54,0.5181398857692276,-0.02256599631177325,0.8413161763708347,0.004153894074952371,-0.104248,-32.786189
11.185,2.0,1.0,1.0,34.8,34.7,34.7,3.8,2.3,2.5425,0.5099155098826039,-0.023003608381025376,0.8461183795908858,0.003993737628696548,-0.105813,-32.635111
11.185,2.0,1.0,1.0,34.8,34.7,34.7,3.8,2.3,2.545,0.5015891702710984,-0.023450666104457306,0.8508687517281743,0.00382534894225236,-0.107419,-32.482845
11.185,2.0,1.0,1.0,34.8,34.7,34.7,3.8,2.3,2.5475,0.49315987328118505,-0.023907443987544665,0.8555655499340282,0.003648364656302203,-0.109067,-32.329359
11.185,2.0,1.0,1.0,34.8,34.7,34.7,3.8,2.3,2.55,0.4846266173956486,-0.024374227687159054,0.8602069778410807,0.0034624022772067847,-0.11076,-32.17462
11.185,2.0,1.0,1.0,34.8,34.7,34.7,3.8,2.3,2.5525,0.4759883932669479,-0.024851314606734006,0.8647911835708875,0.0032670589279515426,-0.112499,-32.018595
11.185,2.0,1.0,1.0,34.8,34.7,34.7,3.8,2.3,2.555,0.4672441837448658,-0.025339014530022887,0.8693162576345982,0.0030619099997622854,-0.114286,-31.861249
11.185,2.0,1.0,1.0,34.8,34.7,34.7,3.8,2.3,2.5575,0.4583929638970245,-0.02583765029627506,0.8737802307179457,0.002846507695045105,-0.116123,-31.702546
11.185,2.0,1.0,1.0,34.8,34.7,34.7,3.8,2.3,2.56,0.44943370102067565,-0.026347558519875827,0.8781810713409246,0.002620379451291037,-0.118012,-31.542447
11.185,2.0,1.0,1.0,34.8,34.7,34.7,3.8,2.3,2.5625,0.440365354643973,-0.026869090357731,0.882516683381452,0.00238302623444781,-0.119955,-31.380913
11.185,2.0,1.0,1.0,34.8,34.7,34.7,3.8,2.3,2.565,0.43118687651475546,-0.027402612327928587,0.8867849034511547,0.0021339206889831445,-0.121954,-31.217904
11.185,2.0,1.0,1.0,34.8,34.7,34.7,3.8,2.3,2.5675,0.42189721057467383,-0.02794850718347547,0.8909834981100532,0.00187250513042371,-0.124013,-31.053377
11.185,2.0,1.0,1.0,34.8,34.7,34.7,3.8,2.3,2.57,0.4124952929162399,-0.028507174845198043,0.8951101609054359,0.0015981893645303875,-0.126133,-30.887288
11.185,2.0,1.0,1.0,34.8,34.7,34.7,3.8,2.3,2.5725,0.4029800517201595,-0.02907903339819583,0.8991625092185129,0.001310348315439162,-0.128317,-30.719591
11.185,2.0,1.0,1.0,34.8,34.7,34.7,3.8,2.3,2.575,0.3933504071700568,-0.02966452015656103,0.9031380809004821,0.0010083194430228473,-0.130568,-30.550239
