1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,34.2,34.4,34.4,3.0,3.9,2.5,0.750592768178413,-0.00990434872443724,0.648895713719925,0.00476045318646323,-0.068041,-39.18084
11.185,2.0,1.0,1.0,34.2,34.4,34.4,3.0,3.9,2.5025,0.7455731343904299,-0.010088916350015638,0.6545280797017288,0.004745126440210994,-0.068786,-39.055203
11.185,2.0,1.0,1.0,34.2,34.4,34.4,3.0,3.9,2.505,0.7404846195401439,-0.010276769330648581,0.6601490594767943,0.004727960864258155,-0.069545,-38.929068
11.185,2.0,1.0,1.0,34.2,34.4,34.4,3.0,3.9,2.5075,0.7353265046058068,-0.010467976718381365,0.6657580948996756,0.004708888066430995,-0.070319,-38.802422
11.185,2.0,1.0,1.0,34.2,34.4,34.4,3.0,3.9,2.51,0.7300980604302852,-0.010662609417552288,0.6713546112867875,0.00468783701474169,-0.071108,-38.675256
11.185,2.0,1.0,1.0,34.2,34.4,34.4,3.0,3.9,2.5125,0.7247985476099271,-0.01086074024633699,0.67693801689442,0.004664733920346411,-0.071912,-38.547557
11.185,2.0,1.0,1.0,34.2,34.4,34.4,3.0,3.9,2.515,0.7194272163840641,-0.011062444000789371,0.6825077023791168,0.004639502114478554,-0.072732,-38.419312
11.185,2.0,1.0,1.0,34.2,34.4,34.4,3.0,3.9,2.5175,0.7139833065252791,-0.011267797521498297,0.6880630402397082,0.00461206191899585,-0.073568,-38.290511
11.185,2.0,1.0,1.0,34.2,34.4,34.4,3.0,3.9,2.52,0.7084660472305387,-0.011476879762988982,0.6936033842402933,0.004582330510156814,-0.074422,-38.16114
11.185,2.0,1.0,1.0,34.2,34.4,34.4,3.0,3.9,2.5225,0.7028746570133353,-0.011689771866001805,0.6991280688133915,0.004550221775214575,-0.075292,-38.031187
11.185,2.0,1.0,1.0,34.2,34.4,34.4,3.0,3.9,2.525,0.697208343596949,-0.011906557232793524,0.7046364084424834,0.004515646161386942,-0.07618,-37.900639
